"Barbarian",,,,,,,,,,,,,,
,"celebrate","false",4,,"balloon3_idle1","true","true",,,,,,,
,,"false",1,,"balloon3_idle1","true","true",,,,,,,
,"die","false",1,,"balloon3_die1","false","true",,,,,,,
"Balloon Goblin6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon_lvl6_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon_lvl6_attack1","false","true",,,,,,,
,,"false",5,34,"balloon_lvl6_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon_lvl6_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,"die","false",1,,"balloon_lvl6_die1","false","true",,,,,,,
"Balloon Goblin7",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon_lvl7_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon_lvl7_attack1","false","true",,,,,,,
,,"false",5,34,"balloon_lvl7_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon_lvl7_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,"die","false",1,,"balloon_lvl7_die1","false","true",,,,,,,
"Healer",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"healer1_run1","true","true",,,,,,,
,"idle","true",10,,"healer1_idle1","true","true",,,,,,,
,"attack","true",1,10,"healer1_attack1","true","true",,,,,,,
,"celebrate","true",1,,"healer1_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Healer2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"healer2_run1","true","true",,,,,,,
,"idle","true",10,,"healer2_idle1","true","true",,,,,,,
,"attack","true",1,10,"healer2_attack1","true","true",,,,,,,
,"celebrate","true",1,,"healer2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard1_run1","true","true",,,,,,,
,"idle","true",10,,"wizard1_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard1_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard1_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard2_run1","true","true",,,,,,,
,"idle","true",10,,"wizard2_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard2_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard3_run1","true","true",,,,,,,
,"idle","true",10,,"wizard3_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard3_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard3_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard6_run1","true","true",,,,,,,
,"idle","true",10,,"wizard6_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard6_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard6_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Worker",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"worker_walk1","true","true",,,,,,,
,"idle","true",1,,"worker_idle1","true","true",,,,,,,
,,"true",1,,"worker_idle1","true","true",,,,,,,
,,"true",1,,"worker_idle1","true","true",,,,,,,
,"busy","true",1,10,"worker_build1","true","true",,,,,,,
,,"true",1,10,"worker_build2","true","true",,,,,,,
,"work1","false",1,,"worker_heroUpgrade1","true","true",,,,,,,
,"work2","false",1,,"worker_heroUpgrade2","true","true",,,,,,,
,"celebrate","true",1,,"worker_idle3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Villager",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"villagergirl_walk1","true","true",,,,,,,
,"idle","true",1,,"villagergirl_idle1","true","true",,,,,,,
,,"true",1,,"villagergirl_idle2","true","true",,,,,,,
,"busy","true",1,10,"villagergirl_idle1","false","true",,,,,,,
,,"true",1,10,"villagergirl_idle2","false","true",,,,,,,
,"celebrate","true",5,,"villagergirl_cheer1","true","true",,,,,,,
,,"true",2,,"villagergirl_idle1","true","true",,,,,,,
,,"true",1,,"villagergirl_idle2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"PEKKA",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"pekka_walk1","true","true",,,,,,,
,"idle","true",1,,"pekka_idle1","true","true",,,,,,,
,"attack","true",1,12,"pekka_attack1","false","true",,,,,,,
,"celebrate","true",1,,"pekka_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"PEKKA2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"pekka2_walk1","true","true",,,,,,,
,"idle","true",1,,"pekka2_idle1","true","true",,,,,,,
,"attack","true",1,12,"pekka2_attack1","false","true",,,,,,,
,"celebrate","true",1,,"pekka2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"PEKKA3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"pekka2_walk1","true","true",178,127,102,15,10,0,120
,"idle","true",1,,"pekka2_idle1","true","true",178,127,102,15,10,0,120
,"attack","true",1,12,"pekka2_attack1","false","true",178,127,102,15,10,0,120
,"celebrate","true",1,,"pekka2_idle1","true","true",178,127,102,15,10,0,120
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,200
"PEKKA4",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"pekka4_walk1","true","true",255,255,255,0,0,0,100
,"idle","true",1,,"pekka4_idle1","true","true",255,255,255,0,0,0,100
,"attack","true",1,12,"pekka4_attack1","false","true",255,255,255,0,0,0,100
,,"true",1,10,"pekka4_attack2","false","true",255,255,255,0,0,0,100
,"celebrate","true",1,,"pekka4_idle1","true","true",255,255,255,0,0,0,100
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,200
"PEKKA5",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"pekka5_walk1","true","true",255,255,255,0,0,0,125
,"idle","true",1,,"pekka5_idle1","true","true",255,255,255,0,0,0,125
,"attack","true",1,12,"pekka5_attack1","false","true",255,255,255,0,0,0,125
,,"true",1,10,"pekka5_attack2","false","true",255,255,255,0,0,0,125
,"celebrate","true",1,,"pekka5_idle1","true","true",255,255,255,0,0,0,125
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,200
"BarbarianKing_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"barbKing_lvl1_walk1","true","true",,,,,,,
,"idle","true",1,,"barbKing_lvl1_idle1","true","true",,,,,,,
,"sleep","false",1,,"barbKing_lvl1_sleep1","true","true",,,,,,,
,"attack","true",1,17,"barbKing_lvl1_attack1","false","true",,,,,,,
,,"true",1,15,"barbKing_lvl1_attack2","false","true",,,,,,,
,"celebrate","false",1,23,"barbKing_lvl1_cheer1","false","true",,,,,,,
,"die","false",1,,"barbKing_lvl1_stunned1","true","true",,,,,,,
"BarbarianKing_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"barbKing_lvl2_walk1","true","true",,,,,,,
,"idle","true",1,,"barbKing_lvl2_idle1","true","true",,,,,,,
,"sleep","false",1,,"barbKing_lvl2_sleep1","true","true",,,,,,,
,"attack","true",1,17,"barbKing_lvl2_attack1","false","true",,,,,,,
,,"true",1,15,"barbKing_lvl2_attack2","false","true",,,,,,,
,"celebrate","false",1,23,"barbKing_lvl2_cheer1","false","true",,,,,,,
,"die","false",1,,"barbKing_lvl2_stunned1","true","true",,,,,,,
"BarbarianKing_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"barbKing_lvl3_walk1","true","true",,,,,,,
,"idle","true",1,,"barbKing_lvl3_idle1","true","true",,,,,,,
,"sleep","false",1,,"barbKing_lvl3_sleep1","true","true",,,,,,,
,"attack","true",1,17,"barbKing_lvl3_attack1","false","true",,,,,,,
,,"true",1,15,"barbKing_lvl3_attack2","false","true",,,,,,,
,"celebrate","false",1,23,"barbKing_lvl3_cheer1","false","true",,,,,,,
,"die","false",1,,"barbKing_lvl3_stunned1","true","true",,,,,,,
"ArcherQueen_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archerQueen_lvl1_run1","true","true",,,,,,,
,"idle","true",1,,"archerQueen_lvl1_idle1","true","true",,,,,,,
,"sleep","false",1,,"archerQueen_lvl1_sleep1","true","true",,,,,,,
,"attack","true",1,6,"archerQueen_lvl1_attack1","false","true",,,,,,,
,"celebrate","false",1,,"archerQueen_lvl1_cheer1_3","false","true",,,,,,,
,"die","false",1,,"archerQueen_lvl1_stunned1","true","true",,,,,,,
"ArcherQueen_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archerQueen_lvl2_run1","true","true",,,,,,,
,"idle","true",1,,"archerQueen_lvl2_idle1","true","true",,,,,,,
,"sleep","false",1,,"archerQueen_lvl2_sleep1","true","true",,,,,,,
,"attack","true",1,6,"archerQueen_lvl2_attack1","false","true",,,,,,,
,"celebrate","false",1,,"archerQueen_lvl2_cheer1_3","false","true",,,,,,,
,"die","false",1,,"archerQueen_lvl2_stunned1","true","true",,,,,,,
"ArcherQueen_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archerQueen_lvl3_run1","true","true",,,,,,,
,"idle","true",1,,"archerQueen_lvl3_idle1","true","true",,,,,,,
,"sleep","false",1,,"archerQueen_lvl3_sleep1","true","true",,,,,,,
,"attack","true",1,6,"archerQueen_lvl3_attack1","false","true",,,,,,,
,"celebrate","false",1,,"archerQueen_lvl3_cheer1_3","false","true",,,,,,,
,"die","false",1,,"archerQueen_lvl3_stunned1","true","true",,,,,,,
"Gargoyle_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"Gargoyle1_FastFly","true","true",,,,,,,
,"idle","true",1,,"Gargoyle1_fly","true","true",,,,,,,
,"attack","true",1,8,"Gargoyle1_Attack2","false","true",,,,,,,
,"celebrate","false",,,"Gargoyle1_Attack2_3","false","true",,,,,,,
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"Gargoyle_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Gargoyle1_FastFly","true","true",256,172,256,0,0,24,100
,"idle","true",1,,"Gargoyle1_fly","true","true",256,172,256,0,0,24,100
,"attack","true",1,8,"Gargoyle1_Attack2","false","true",256,172,256,0,0,24,100
,"celebrate","false",,,"Gargoyle1_Attack2_3","false","true",256,172,256,0,0,24,100
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,100
"Gargoyle_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"Gargoyle3_FastFly","true","true",,,,,,,
,"idle","true",1,,"Gargoyle3_Fly","true","true",,,,,,,
,"attack","true",1,8,"Gargoyle3_Attack2","false","true",,,,,,,
,"celebrate","false",,,"Gargoyle3_Attack2_3","false","true",,,,,,,
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"Gargoyle_lvl4",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Gargoyle4_FastFly","true","true",205,166,205,0,0,0,110
,"idle","true",1,,"Gargoyle4_Fly","true","true",205,166,205,0,0,0,110
,"attack","true",1,8,"Gargoyle4_Attack2","false","true",205,166,205,0,0,0,110
,"celebrate","false",,,"Gargoyle4_Attack2_3","false","true",205,166,205,0,0,0,110
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,100
"Gargoyle_lvl5",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Gargoyle5_FastFly","true","true",215,166,205,30,0,0,115
,"idle","true",1,,"Gargoyle5_Fly","true","true",215,166,205,30,0,0,115
,"attack","true",1,8,"Gargoyle5_Attack2","false","true",215,166,205,30,0,0,115
,"celebrate","false",,,"Gargoyle5_Attack2_3","false","true",215,166,205,30,0,0,115
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,100
"BoarRider_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"BoarRider1_Run1","true","true",,,,,,,
,"idle","false",1,,"BoarRider1_Idle1_3","true","true",,,,,,,
,"attack","true",1,11,"BoarRider1_Attack1","false","true",,,,,,,
,"celebrate","false",,,"BoarRider1_Run1_3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"BoarRider_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"BoarRider2_Run1","true","true",,,,,,,
,"idle","false",1,,"BoarRider2_Idle1_3","true","true",,,,,,,
,"attack","true",1,11,"BoarRider2_Attack1","false","true",,,,,,,
,"celebrate","false",,,"BoarRider2_Run1_3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"BoarRider_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"BoarRider3_Run1","true","true",,,,,,,
,"idle","false",1,,"BoarRider3_Idle1_3","true","true",,,,,,,
,"attack","true",1,11,"BoarRider3_Attack1","false","true",,,,,,,
,"celebrate","false",,,"BoarRider3_Run1_3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"BoarRider_lvl4",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"BoarRider4_Run1","true","true",,,,,,,
,"idle","false",1,,"BoarRider4_Idle1_3","true","true",,,,,,,
,"attack","true",1,11,"BoarRider4_Attack1","false","true",,,,,,,
,"celebrate","false",,,"BoarRider4_Run1_3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"WarriorGirl_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"WarriorGirl_lvl1_Run1","true","true",,,,,,,100
,"idle","false",1,,"WarriorGirl_lvl1_Idle1_3","true","true",,,,,,,100
,"attack","true",1,10,"WarriorGirl_lvl1_Attack1","false","true",,,,,,,100
,"celebrate","false",,,"WarriorGirl_lvl1_Idle1_3","false","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,100
"WarriorGirl_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"WarriorGirl_lvl2_Run1","true","true",,,,,,,100
,"idle","false",1,,"WarriorGirl_lvl2_Idle1_3","true","true",,,,,,,100
,"attack","true",1,10,"WarriorGirl_lvl2_Attack1","false","true",,,,,,,100
,"celebrate","false",,,"WarriorGirl_lvl2_Idle1_3","false","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,100
"WarriorGirl_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"WarriorGirl_lvl3_Run1","true","true",,,,,,,100
,"idle","false",1,,"WarriorGirl_lvl3_Idle1_3","true","true",,,,,,,100
,"attack","true",1,10,"WarriorGirl_lvl3_Attack1","false","true",,,,,,,100
,"celebrate","false",,,"WarriorGirl_lvl3_Idle1_3","false","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,100
"GolemSmall_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl1_walk1","true","true",,,,,,,75
,"idle","true",,,"golem_lvl1_idle1","true","true",,,,,,,75
,"attack","true",,11,"golem_lvl1_attack1","false","true",,,,,,,75
,"celebrate","true",,,"golem_lvl1_attack1","true","true",,,,,,,75
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"GolemSmall_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl2_walk1","true","true",,,,,,,75
,"idle","true",,,"golem_lvl2_idle1","true","true",,,,,,,75
,"attack","true",,11,"golem_lvl2_attack1","false","true",,,,,,,75
,"celebrate","true",,,"golem_lvl2_attack1","true","true",,,,,,,75
