"Barbarian",,,,,,,,,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"GolemSmall_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl3_walk1","true","true",,,,,,,75
,"idle","true",,,"golem_lvl3_idle1","true","true",,,,,,,75
,"attack","true",,11,"golem_lvl3_attack1","false","true",,,,,,,75
,"celebrate","true",,,"golem_lvl3_attack1","true","true",,,,,,,75
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"Golem_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl1_walk1","true","true",,,,,,,120
,"idle","true",,,"golem_lvl1_idle1","true","true",,,,,,,120
,"attack","true",,11,"golem_lvl1_attack1","false","true",,,,,,,120
,"celebrate","true",,,"golem_lvl1_idle1","true","true",,,,,,,120
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"Golem_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl2_walk1","true","true",,,,,,,120
,"idle","true",,,"golem_lvl2_idle1","true","true",,,,,,,120
,"attack","true",,11,"golem_lvl2_attack1","false","true",,,,,,,120
,"celebrate","true",,,"golem_lvl2_idle1","true","true",,,,,,,120
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"Golem_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"golem_lvl3_walk1","true","true",,,,,,,120
,"idle","true",,,"golem_lvl3_idle1","true","true",,,,,,,120
,"attack","true",,11,"golem_lvl3_attack1","false","true",,,,,,,120
,"celebrate","true",,,"golem_lvl3_idle1","true","true",,,,,,,120
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
"Necromancer_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"necromancer_lvl1_run","true","true",,,,,,,
,"idle","true",,,"necromancer_lvl1_idle1","true","true",,,,,,,
,"attack","true",,9,"necromancer_lvl1_attack1","false","true",,,,,,,
,"celebrate","true",,,"necromancer_lvl1_idle1","true","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"attack2","true",,22,"necromancer_lvl1_summon","false","true",,,,,,,
"Necromancer_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"necromancer_lvl2_run","true","true",,,,,,,
,"idle","true",,,"necromancer_lvl2_idle1","true","true",,,,,,,
,"attack","true",,9,"necromancer_lvl2_attack1","false","true",,,,,,,
,"celebrate","true",,,"necromancer_lvl2_idle1","true","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"attack2","true",,22,"necromancer_lvl2_summon","false","true",,,,,,,
"Skeleton",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"skele_warrior1_run1","true","true",,,,,,,
,"idle","true",1,,"skele_warrior1_idle1","true","true",,,,,,,
,"attack","true",,8,"skele_warrior1_attack1","false","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"spawn","false",,,"skele_warrior1_spawn1_3","false","true",,,,,,,
"AirTank_old",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"chariot1_idle","true","true",,,,,,,
,"idle","true",1,,"chariot1_idle","true","true",,,,,,,
,"attack","true",1,,"chariot1_idle","false","true",,,,,,,
,"celebrate","true",4,,"chariot1_idle","true","true",,,,,,,
,"die","false",1,,"balloon1_die1","false","true",,,,,,,
"AirTank",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"Stone_Gargoyle1_fly_1","true","true",,,,,,,
,"idle","false",1,,"Stone_Gargoyle1_fly_1","true","true",,,,,,,
,"attack","false",1,,"Stone_Gargoyle1_fly_1","false","true",,,,,,,
,"celebrate","false",4,,"Stone_Gargoyle1_fly_1","true","true",,,,,,,
,"die","false",1,,"balloon1_die1","false","true",,,,,,,
"ADSeeker_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Stone_Gargoyle1_fly","true","true",,,,,,,90
,"idle","true",1,,"Stone_Gargoyle1_fly","true","true",,,,,,,90
,"attack","true",1,,"Stone_Gargoyle1_fly","false","true",,,,,,,90
,"celebrate","false",4,,"Stone_Gargoyle1_fly_1","true","true",,,,,,,90
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"ADSeeker_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Stone_Gargoyle1_fly","true","true",,,,,,,95
,"idle","true",1,,"Stone_Gargoyle1_fly","true","true",,,,,,,95
,"attack","true",1,,"Stone_Gargoyle1_fly","false","true",,,,,,,95
,"celebrate","false",4,,"Stone_Gargoyle1_fly_1","true","true",,,,,,,95
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"ADSeeker_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Stone_Gargoyle3_fly","true","true",,,,,,,100
,"idle","true",1,,"Stone_Gargoyle3_fly","true","true",,,,,,,100
,"attack","true",1,,"Stone_Gargoyle3_fly","false","true",,,,,,,100
,"celebrate","false",4,,"Stone_Gargoyle3_fly_1","true","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"ADSeeker_lvl4",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Stone_Gargoyle3_fly","true","true",,,,,,,100
,"idle","true",1,,"Stone_Gargoyle3_fly","true","true",,,,,,,100
,"attack","true",1,,"Stone_Gargoyle3_fly","false","true",,,,,,,100
,"celebrate","false",4,,"Stone_Gargoyle3_fly_1","true","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"ADSeeker_lvl5",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Stone_Gargoyle4_fly","true","true",,,,,,,100
,"idle","true",1,,"Stone_Gargoyle4_fly","true","true",,,,,,,100
,"attack","true",1,,"Stone_Gargoyle4_fly","false","true",,,,,,,100
,"celebrate","false",4,,"Stone_Gargoyle4_fly_1","true","true",,,,,,,100
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"TinyBaby_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",1,,"tinybaby_lvl1_fly","true","true",,,,,,,70
,"idle","true",1,,"tinybaby_lvl1_fly","true","true",,,,,,,70
,"attack","true",1,,"tinybaby_lvl1_fly","false","true",,,,,,,70
,"celebrate","false",4,,"tinybaby_lvl1_fly_1","false","true",,,,,,,70
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,100
"Airskeleton",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",1,,"air_skeleton_idle_height1","true","true",,,,,,,
,"idle","true",1,,"air_skeleton_idle_height1","true","true",,,,,,,
,"attack","true",1,,"air_skeleton_attack_height1","false","true",,,,,,,
,"celebrate","false",4,,"air_skeleton_idle_height1_3","false","true",,,,,,,
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
,"spawn","true",,,"air_skeleton_spawn1","false","true",,,,,,,
"Prototype_Ghost",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","false",,,"barbarian_death_1","true","true",255,255,255,,,,300
,"idle","false",1,,"barbarian_death_1","true","true",255,255,255,,,,300
,"attack","false",1,11,"barbarian_death_1","true","true",255,255,255,,,,300
,"celebrate","false",1,,"barbarian_death_1","true","true",255,255,255,,,,300
,"die","false",1,,"barbarian_death_1","true","true",255,255,255,,,,300
,"spawn","false",1,,"barbarian_death_1","true","true",255,255,255,,,,300
"prototype_bee",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"Gargoyle1_FastFly","true","true",205,166,205,0,0,0,50
,"idle","true",1,,"Gargoyle1_fly","true","true",205,166,205,0,0,0,50
,"attack","true",1,8,"Gargoyle1_Attack2","false","true",205,166,205,0,0,0,50
,"celebrate","false",,,"Gargoyle1_Attack2_3","false","true",205,166,205,0,0,0,50
,"die","false",1,,"barbarian_death_1","true","true",205,166,205,0,0,0,50
"elder_ground_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"elder_lvl1_walk1","true","true",,,,,,,
,"idle","true",1,,"elder_lvl1_idle1","true","true",,,,,,,
,"sleep","false",1,,"elder_lvl1_sleep1","true","true",,,,,,,
,"attack","true",1,12,"elder_lvl1_ground_attack1","false","true",,,,,,,
,"celebrate","false",1,,"elder_lvl1_cheer1","false","true",,,,,,,
,"die","false",1,,"elder_lvl1_stunned1","true","true",,,,,,,
,"attack2","true",,5,"elder_lvl1_summon1","false","true",,,,,,,
"elder_air_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"elder_lvl1_fly1","true","true",,,,,,,
,"idle","true",1,,"elder_lvl1_fly_idle1","true","true",,,,,,,
,"sleep","false",1,,"elder_lvl1_sleep1","true","true",,,,,,,
,"attack","true",1,13,"elder_lvl1_air_attack1","false","true",,,,,,,
,"celebrate","false",1,,"elder_lvl1_fly_cheer1","false","true",,,,,,,
,"die","false",1,,"elder_lvl1_fly_stunned1","true","true",,,,,,,
,"attack2","true",,5,"elder_lvl1_fly_summon1","false","true",,,,,,,
"elder_ground_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"elder_lvl2_walk1","true","true",,,,,,,
,"idle","true",1,,"elder_lvl2_idle1","true","true",,,,,,,
,"sleep","false",1,,"elder_lvl2_sleep1","true","true",,,,,,,
,"attack","true",1,12,"elder_lvl2_ground_attack1","false","true",,,,,,,
,"celebrate","false",1,,"elder_lvl2_cheer1","false","true",,,,,,,
,"die","false",1,,"elder_lvl2_stunned1","true","true",,,,,,,
,"attack2","true",,5,"elder_lvl2_summon1","false","true",,,,,,,
"elder_air_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"elder_lvl2_fly1","true","true",,,,,,,
,"idle","true",1,,"elder_lvl2_fly_idle1","true","true",,,,,,,
,"sleep","false",1,,"elder_lvl2_sleep1","true","true",,,,,,,
,"attack","true",1,13,"elder_lvl2_air_attack1","false","true",,,,,,,
,"celebrate","false",1,,"elder_lvl2_fly_cheer1","false","true",,,,,,,
,"die","false",1,,"elder_lvl2_fly_stunned1","true","true",,,,,,,
,"attack2","true",,5,"elder_lvl2_fly_summon1","false","true",,,,,,,
"rocketeer_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",1,,"rocketeer_lvl1_fly1","true","true",,,,,,,
,"idle","true",1,,"rocketeer_lvl1_idle1","true","true",,,,,,,
,"attack","true",1,,"rocketeer_lvl1_fly1","false","true",,,,,,,
,"celebrate","false",1,,"rocketeer_lvl1_cheer1_1","false","true",,,,,,,
,"die","false",1,,"barbarian_death_1","true","true",,,,,,,
"Troll_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"troll_lvl1_walk1","true","true",,,,,,,
,"idle","true",1,,"troll_lvl1_idle1","true","true",,,,,,,
,"attack","true",1,14,"troll_lvl1_attack1","false","true",,,,,,,
,"celebrate","false",1,,"troll_lvl1_idle1_1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Troll_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"troll_lvl2_walk1","true","true",,,,,,,
,"idle","true",1,,"troll_lvl2_idle1","true","true",,,,,,,
,"attack","true",1,14,"troll_lvl2_attack1","false","true",,,,,,,
,"celebrate","false",1,,"troll_lvl2_idle1_1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Griffon_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"griffon1_fly1","true","true",,,,,,,
,"idle","true",10,,"griffon1_fly1","true","true",,,,,,,
,,"true",2,,"griffon1_fly1","true","true",,,,,,,
,"attack","true",1,4,"griffon1_attack1","true","true",,,,,,,
,,"true",1,4,"griffon1_attack1","true","true",,,,,,,
,"celebrate","true",4,,"griffon1_fly1","true","true",,,,,,,
,,"true",1,,"griffon1_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin_Glider_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"glider_lvl1_fly1","true","true",,,,,,,
,"idle","true",1,,"glider_lvl1_fly1","true","true",,,,,,,
,"attack","true",1,14,"glider_lvl1_attack1","false","true",,,,,,,
,"celebrate","true",1,,"glider_lvl1_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"BabyDragon_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"idle","true",10,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,,"true",2,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"attack","true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,110
,,"true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,110
,"celebrate","true",4,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,,"true",1,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,110
"BabyDragon_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"idle","true",10,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,,"true",2,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"attack","true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,110
,,"true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,110
,"celebrate","true",4,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,,"true",1,,"baby_dragon_lvl1_fly1","true","true",,,,,,,110
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,110
"BabyDragon_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"baby_dragon_lvl1_fly1","true","true",,,,,,,120
,"idle","true",10,,"baby_dragon_lvl1_fly1","true","true",,,,,,,120
,,"true",2,,"baby_dragon_lvl1_fly1","true","true",,,,,,,120
,"attack","true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,120
,,"true",1,11,"baby_dragon_lvl1_attack1","false","false",,,,,,,120
,"celebrate","true",4,,"baby_dragon_lvl1_fly1","true","true",,,,,,,120
,,"true",1,,"baby_dragon_lvl1_fly1","true","true",,,,,,,120
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,120
"Miner_lvl1",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"miner_lvl1_run1","true","true",,,,,,,
,"idle","true",,,"miner_lvl1_idle1","true","true",,,,,,,
,"attack","true",,17,"miner_lvl1_attack1","false","true",,,,,,,
,"celebrate","true",,,"miner_lvl1_idle1","true","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"hide","true",,18,"miner_lvl1_dig1","false","false",,,,,,,
"Miner_lvl2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"miner_lvl1_run1","true","true",,,,,,,
,"idle","true",,,"miner_lvl1_idle1","true","true",,,,,,,
,"attack","true",,17,"miner_lvl1_attack1","false","true",,,,,,,
,"celebrate","true",,,"miner_lvl1_idle1","true","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"hide","true",,18,"miner_lvl1_dig1","false","false",,,,,,,
"Miner_lvl3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast","ColorMulR","ColorMulG","ColorMulB","ColorAddR","ColorAddG","ColorAddB","Scale"
,"String","boolean","int","int","String","boolean","boolean","int","int","int","int","int","int","int"
,"walk","true",,,"miner_lvl2_run1","true","true",,,,,,,
,"idle","true",,,"miner_lvl2_idle1","true","true",,,,,,,
,"attack","true",,17,"miner_lvl2_attack1","false","true",,,,,,,
,"celebrate","true",,,"miner_lvl2_idle1","true","true",,,,,,,
,"die","false",,,"barbarian_death_1","false","true",,,,,,,
,"hide","true",,18,"miner_lvl2_dig1","false","false",,,,,,,
