"Name","ItemSWF","ItemExportName","UpcomingItemExportName","LoadSWF","TitleTID","InfoTID","UpcomingTitleTID","IconSWF","IconExportName","ButtonTID","ButtonAction","ButtonActionData","ActionType","Button2TID","Button2Action","Button2ActionData","ButtonLanguage"
"String","String","String","String","Boolean","String","String","String","String","String","String","String","String","String","String","String","String","String"
"ArmyBoost","sc/events.sc","event_entry_boost_training","event_upcoming_boost_training","TRUE","TID_EVENT_ARMY_BOOST","TID_EVENT_ARMY_BOOST_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"SpellBoost","sc/events.sc","event_entry_boost_brewing","event_upcoming_boost_brewing","TRUE","TID_EVENT_SPELL_BOOST","TID_EVENT_SPELL_BOOST_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_SPELLS","OpenTrainSpells",,,,,,
"ArmySpellBoost","sc/event_content.sc","event_entry_valentines","event_entry_valentines_upcoming","TRUE","TID_EVENT_HERO_BOOST","TID_EVENT_HERO_BOOST_INFO",,"sc/characters.sc","wizard1_run1_3",,,,,"TID_WATCH","OpenWeb","https://youtu.be/Xt-BBInllh8","EN"
,,,,,,,,,,,,,,,,"http://v.youku.com/v_show/id_XMjUwOTk2OTgwOA==.html","CN"
"CollectorBoost","sc/events.sc","event_entry_boost_collectors","event_upcoming_boost_collectors","TRUE","TID_EVENT_COLLECTOR_BOOST","TID_COLLECTOR_BOOST_INFO",,"sc/characters.sc","wizard1_run1_3",,,,,,,,
"Halloween","sc/events.sc","event_entry_halloween","event_upcoming_halloween","TRUE","TID_EVENT_3_TITLE","TID_EVENT_3_INFO",,"sc/characters.sc","wizard1_run1_3","TID_NEWS_BUTTON_GO","OpenWeb","http://www.clashofclans.com",,,,,
"ClanWar","sc/events.sc","event_entry_xp_clan_war","event_upcoming_xp_clan_war","TRUE","TID_EVENT_CW_TITLE","TID_EVENT_CW_INFO",,"sc/characters.sc","wizard1_run1_3",,"OpenTrainSpells",,,,,,
"Christmas","sc/events.sc","event_entry_xmas","event_upcoming_xmas","TRUE","TID_EVENT_CHRISTMAS","TID_EVENT_CHRISTMAS_INFO",,"sc/ui.sc","icon_unit_iceWizard",,,,,,,,
"StarBonus","sc/events.sc","event_entry_starbonus","event_upcoming_starbonus","TRUE","TID_EVENT_STAR_BONUS","TID_EVENT_STAR_BONUS_INFO",,,,,,,,,,,
"TroopDiscountGolem","sc/event_content.sc","event_entry_minion","event_entry_minion_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"ChristmasSpell","sc/event_content.sc","event_entry_gowiwi","event_entry_gowiwi_upcoming","TRUE","TID_EVENT_ARMY","TID_EVENT_ARMY_INFO",,"sc/buildings.sc","bomb_xmas_setup","TID_WATCH","OpenWeb","https://youtu.be/7gubVebE0uo",,"TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,"EN"
,,,,,,,,,,,,"https://youtu.be/QQBfC2Gius4",,,,,"JP"
,,,,,,,,,,,,"http://v.youku.com/v_show/id_XMjU2Njk3Njg4MA==.html",,,,,"CN"
,,,,,,,,,,,,"https://youtu.be/yeTE7pf4b-0",,,,,"CNT"
"ChristmasTrap","sc/events.sc","event_entry_xmas_trap","event_upcoming_mystery2","TRUE","TID_EVENT_CHRISTMAS_TRAP","TID_EVENT_CHRISTMAS_TRAP_INFO","TID_EVENT_CHRISTMAS_TRAP_UPCOMING","sc/buildings.sc","Freeze_trap_unarmed","TID_OPEN_SHOP_TRAPS","OpenShop",,,"TID_WATCH","OpenWeb","https://www.youtube.com/watch?v=QkYpyKHVWv4","EN"
,,,,,,,,,,,,,,,,"https://youtu.be/OqVC-BI5Fz0","KR"
,,,,,,,,,,,,,,,,"http://v.youku.com/v_show/id_XMTg3NDMyOTAwMA==.html","CN"
,,,,,,,,,,,,,,,,"https://youtu.be/u_CrS2EYjUQ","CNT"
,,,,,,,,,,,,,,,,"http://supr.cl/freezeJP","JP"
"ChristmasUnit","sc/events.sc","event_entry_xmas_unit","event_upcoming_mystery3","TRUE","TID_EVENT_CHRISTMAS_UNIT","TID_EVENT_CHRISTMAS_UNIT_INFO","TID_EVENT_CHRISTMAS_UNIT_UPCOMING","sc/characters.sc","ice_wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,"TID_WATCH","OpenWeb","https://youtu.be/YzByppj3GB4","EN"
,,,,,,,,,,,,,,,,"https://youtu.be/o0QpgiooIWM","KR"
,,,,,,,,,,,,,,,,"http://v.youku.com/v_show/id_XMTg3NDMyOTY0NA==.html","CN"
,,,,,,,,,,,,,,,,"https://youtu.be/tzjcLpjee30","CNT"
,,,,,,,,,,,,,,,,"http://supr.cl/icewizJP","JP"
"TroopDiscountDragon","sc/events.sc","event_entry_discount_dragon","event_upcoming_discount_dragon","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"SpellDiscountJump","sc/events.sc","event_entry_discount_jump","event_upcoming_discount_jump","TRUE","TID_EVENT_SPELL","TID_EVENT_SPELL_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_SPELLS","OpenTrainSpells",,,,,,
"TroopDiscountHealer","sc/event_content.sc","event_entry_bowler","event_entry_bowler_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountWizard","sc/events.sc","event_entry_discount_wizard","event_upcoming_discount_wizard","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountPekka","sc/event_content.sc","event_entry_giant","event_entry_giant_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountHog","sc/events.sc","event_entry_discount_hog","event_upcoming_discount_hog","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountLoon","sc/event_content.sc","event_entry_bdragon","event_entry_bdragon_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountWitch","sc/event_content.sc","event_entry_valkyrie","event_entry_valkyrie_upcoming","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"TroopDiscountHound","sc/events.sc","event_entry_discount_hound","event_upcoming_discount_hound","TRUE","TID_EVENT_TROOP","TID_EVENT_TROOP_INFO",,"sc/characters.sc","wizard1_run1_3","TID_OPEN_TRAIN_TROOPS","OpenTrainTroops",,,,,,
"ValentinesHeroBoost","sc/events.sc","event_entry_boost_training_brewing","event_upcoming_boost_training_brewing","TRUE","TID_EVENT_ARMY_BOOST","TID_EVENT_ARMY_BOOST_INFO",,,,,,,,,,,
